2024-11-07_04-41-15,000%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-41-15
2024-11-07_04-42-20,000%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-42-20
2024-11-07_04-44-42,000%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-44-42
2024-11-07_04-45-37,600%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-45-37
2024-11-07_04-46-18,600%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-46-18
2024-11-07_04-47-38,800%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-47-38
2024-11-07_04-48-42,800%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-48-42
2024-11-07_04-49-45,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-49-45
2024-11-07_04-52-17,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-49-45
2024-11-08_22-33-55,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-49-45
2024-11-10_19-53-32,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-07_04-49-45
2024-11-29_13-35-06,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-29_13-35-06
2024-12-13_14-37-15,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-29_13-35-06
2024-12-13_14-37-16,100%,shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-29_13-35-06
2025-02-27_17-05-35,100%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-29_13-35-06
2025-03-01_00-12-19,100%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2024-11-29_13-35-06
2025-03-01_00-14-17,erro_compilação,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-14-17
2025-03-01_00-16-56,erro_compilação,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-16-56
2025-03-01_00-22-25,erro_compilação,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-22-25
2025-03-01_00-22-40,erro_compilação,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-22-40
2025-03-01_00-26-45,erro_compilação,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-22-40
2025-03-01_00-27-59,000%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-27-59
2025-03-01_00-28-43,000%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-28-43
2025-03-01_00-29-01,030%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-29-01
2025-03-01_00-32-37,100%,fn.hpp:2025-02-27_17-05-35;shell.cpp:2024-11-07_04-41-15;student.cpp:2025-03-01_00-32-37
